Date,Time On,Date,Time Off,Person,DI in Gal (approximate),Notes
20250408,8:30,20250904,9:00,ZD,75 gal,
20250422,16:00,20250423,15:00,ZD,75 gal,
20250502,11:13,20250503,10:15,TJW,63 gal,
20250513,13:30,20250514,15:00,ZD,100 gal,
20250527,10:00,20250528,9:00,ZD,100 gal,
20250619,9:00,20250620,9:00,TJW,100 gal,
20250623,18:00,20250624,8:00,ZD,100 gal,
20250701,10:00,20250702,9:00,PP,100 gal, Used the water for making saltwater
20250701,17:00,20250702,8:00,PP,60 gal,
20250702,8:00,20250702,20:00,ZD,85 gal,
20250707,12:00,20250708,10:00,TJW,110 gal,
20250711,10:00,20250712,9:00,TJW,145 gal,
20250725,10:00,20250726,8:00,TJW,50 gal,
20250728,10:38,20250729,15:00,PP,65 gal,
20250806,11:40,20250807,15:45,PP,100 gal,
20250821,9:00,20250822,8:00,PP,105 gal,
20250909,15:00,20250910,15:00,PP,130 gal,
20250922,13:00,20250924,9:15,PP,135 gal,
20251006,10:00,20251007,16:00,PP,115 gal,
20251022,15:30,20251024,10:00,PP,80 gal,
20251111,10:00,20251113,9:00,PP,110 gal,
20251117,15:14,20251119,17:30,PP,,
